subject,nAlts,targetAlt,alt1,alt2,alt3,alt4,alt5,alt6,alt7,alt8,response,rt,accuracy,respDeviation
2,0,0.23264,0,0,0,0,0,0,0,0,0.23422,1.2055,1,0.0015809
2,0,0.86781,0,0,0,0,0,0,0,0,0.78479,1.6755,0,0.08302
2,0,0.59324,0,0,0,0,0,0,0,0,0.65764,1.8696,0,0.064394
2,0,0.35484,0,0,0,0,0,0,0,0,0.38997,2.6237,0,0.035131
2,0,0.86681,0,0,0,0,0,0,0,0,0.81109,1.3226,0,0.055721
2,0,0.15574,0,0,0,0,0,0,0,0,0.4466,1.4346,0,0.29086
2,0,0.53444,0,0,0,0,0,0,0,0,0.47575,1.1094,0,0.058689
2,0,0.90979,0,0,0,0,0,0,0,0,0.98192,1.5495,0,0.072132
2,0,0.11018,0,0,0,0,0,0,0,0,0.14686,1.2697,0,0.036678
2,0,0.35484,0,0,0,0,0,0,0,0,0.26278,1.2143,0,0.092057
2,0,0.47441,0,0,0,0,0,0,0,0,0.4416,2.1457,0,0.032805
2,0,0.59324,0,0,0,0,0,0,0,0,0.6525,0.9765,0,0.059251
2,0,0.11018,0,0,0,0,0,0,0,0,0.15449,1.3593,0,0.044312
2,0,0.11018,0,0,0,0,0,0,0,0,0.092935,1.3814,1,0.017247
2,0,0.40325,0,0,0,0,0,0,0,0,0.25193,1.4828,0,0.15132
2,0,0.86245,0,0,0,0,0,0,0,0,0.77732,1.8369,0,0.085127
2,0,0.11018,0,0,0,0,0,0,0,0,0.024132,2.1364,0,0.08605
2,0,0.15574,0,0,0,0,0,0,0,0,0.26313,1.0238,0,0.10738
2,0,0.59324,0,0,0,0,0,0,0,0,0.66444,1.0805,0,0.071194
2,0,0.81665,0,0,0,0,0,0,0,0,0.80599,0.98129,1,0.010662
2,0,0.01346,0,0,0,0,0,0,0,0,0.0074303,1.6689,1,0.0060302
2,0,0.96905,0,0,0,0,0,0,0,0,0.98431,0.83215,1,0.015263
2,0,0.15574,0,0,0,0,0,0,0,0,0.085924,1.1336,0,0.069821
2,0,0.059912,0,0,0,0,0,0,0,0,0.019805,1.8683,0,0.040108
2,0,0.74209,0,0,0,0,0,0,0,0,0.78648,1.4545,0,0.044389
2,0,0.86226,0,0,0,0,0,0,0,0,0.31365,1.6744,0,0.45139
2,0,0.35484,0,0,0,0,0,0,0,0,0.27052,1.7973,0,0.084318
3,0,0.95379,0,0,0,0,0,0,0,0,0.17284,3.7027,0,0.21905
3,0,0.51505,0,0,0,0,0,0,0,0,0.70459,2.0857,0,0.18954
3,0,0.99935,0,0,0,0,0,0,0,0,0.2,1.6164,0,0.20065
3,0,0.68374,0,0,0,0,0,0,0,0,0.69777,1.8979,1,0.014035
3,0,0.92825,0,0,0,0,0,0,0,0,0.66248,3.4759,0,0.26577
3,0,0.020952,0,0,0,0,0,0,0,0,0.29694,4.1228,0,0.27599
3,0,0.72966,0,0,0,0,0,0,0,0,0.69121,1.4043,0,0.038451
3,0,0.10871,0,0,0,0,0,0,0,0,0.65118,2.0491,0,0.45753
3,0,0.31322,0,0,0,0,0,0,0,0,0.26383,2.1013,0,0.049392
3,0,0.79372,0,0,0,0,0,0,0,0,0.80081,2.9488,1,0.0070851
3,0,0.099114,0,0,0,0,0,0,0,0,0.34185,4.5662,0,0.24274
3,0,0.24467,0,0,0,0,0,0,0,0,0.35606,2.0431,0,0.11139
3,0,0.8416,0,0,0,0,0,0,0,0,0.7898,2.8739,0,0.051794
3,0,0.40492,0,0,0,0,0,0,0,0,0.29633,1.9901,0,0.1086
3,0,0.40492,0,0,0,0,0,0,0,0,0.2696,1.5814,0,0.13532
3,0,0.83428,0,0,0,0,0,0,0,0,0.83541,2.3009,1,0.001138
3,0,0.56101,0,0,0,0,0,0,0,0,0.68889,4.1264,0,0.12788
3,0,0.79372,0,0,0,0,0,0,0,0,0.69082,3.2185,0,0.1029
3,0,0.68374,0,0,0,0,0,0,0,0,0.66252,1.5267,1,0.021222
3,0,0.26594,0,0,0,0,0,0,0,0,0.23267,4.9274,0,0.033265
3,0,0.09239,0,0,0,0,0,0,0,0,0.69734,2.005,0,0.39505
3,0,0.51505,0,0,0,0,0,0,0,0,0.68892,0.95243,0,0.17387
3,0,0.18802,0,0,0,0,0,0,0,0,0.18706,1.7673,1,0.00095921
3,0,0.51505,0,0,0,0,0,0,0,0,0.66593,5.5959,0,0.15088
3,0,0.89592,0,0,0,0,0,0,0,0,0.82808,2.2688,0,0.067836
3,0,0.61165,0,0,0,0,0,0,0,0,0.68443,1.1703,0,0.072782
3,0,0.61165,0,0,0,0,0,0,0,0,0.69185,1.2417,0,0.080202
3,0,0.68374,0,0,0,0,0,0,0,0,0.6788,1.5291,1,0.0049414
3,0,0.13605,0,0,0,0,0,0,0,0,0.27061,2.4986,0,0.13456
3,0,0.13877,0,0,0,0,0,0,0,0,0.6796,1.7187,0,0.45917
3,0,0.55593,0,0,0,0,0,0,0,0,0.67029,0.86884,0,0.11436
3,0,0.83413,0,0,0,0,0,0,0,0,0.71611,3.795,0,0.11802
3,0,0.68374,0,0,0,0,0,0,0,0,0.65299,1.7024,1,0.030752
3,0,0.92381,0,0,0,0,0,0,0,0,0.66848,5.0652,0,0.25532
3,0,0.68374,0,0,0,0,0,0,0,0,0.66051,1.8387,1,0.023229
3,0,0.40492,0,0,0,0,0,0,0,0,0.66849,4.1254,0,0.26357
3,0,0.68374,0,0,0,0,0,0,0,0,0.6674,1.4237,1,0.01634
3,0,0.14463,0,0,0,0,0,0,0,0,0.6703,2.1505,0,0.47432
3,0,0.36488,0,0,0,0,0,0,0,0,0.26288,3.0045,0,0.102
3,0,0.79372,0,0,0,0,0,0,0,0,0.73066,3.5601,0,0.063065
3,0,0.79372,0,0,0,0,0,0,0,0,0.67778,1.4301,0,0.11594
3,0,0.020952,0,0,0,0,0,0,0,0,0.65515,3.351,0,0.36581
3,0,0.8858,0,0,0,0,0,0,0,0,0.85725,1.7811,1,0.028551
3,0,0.20257,0,0,0,0,0,0,0,0,0.68376,5.2218,0,0.48119
3,0,0.90177,0,0,0,0,0,0,0,0,0.67699,1.6721,0,0.22478
3,0,0.101,0,0,0,0,0,0,0,0,0.24037,2.7128,0,0.13936
3,0,0.4577,0,0,0,0,0,0,0,0,0.23235,4.3903,0,0.22535
3,0,0.56083,0,0,0,0,0,0,0,0,0.65351,3.2337,0,0.092685
3,0,0.020952,0,0,0,0,0,0,0,0,0.66454,1.3173,0,0.35641
3,0,0.31322,0,0,0,0,0,0,0,0,0.63844,1.1768,0,0.32522
3,0,0.68374,0,0,0,0,0,0,0,0,0.66177,1.2828,1,0.021971
3,0,0.61165,0,0,0,0,0,0,0,0,0.64442,1.0943,0,0.032776
3,0,0.61165,0,0,0,0,0,0,0,0,0.68345,3.0344,0,0.071801
3,0,0.21286,0,0,0,0,0,0,0,0,0.28359,2.8425,0,0.070726
3,0,0.72966,0,0,0,0,0,0,0,0,0.73175,5.2679,1,0.0020896
3,0,0.020952,0,0,0,0,0,0,0,0,0.65669,1.3409,0,0.36426
3,0,0.16011,0,0,0,0,0,0,0,0,0.6732,2.8769,0,0.4869
3,0,0.020952,0,0,0,0,0,0,0,0,0.2541,2.3111,0,0.23315
3,0,0.078005,0,0,0,0,0,0,0,0,0.66648,1.9772,0,0.41153
3,0,0.40492,0,0,0,0,0,0,0,0,0.27188,1.9307,0,0.13304
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.6533,1.5504,1,0.0035725
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74034,2.9964,1,0.00093115
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.64881,0.75868,1,0.0080563
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.746,1.1334,1,0.0065932
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73952,1.2681,1,0.0001174
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74054,1.9781,1,0.0011341
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65286,1.1749,1,0.0040065
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65432,1.131,1,0.0025452
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73505,3.4958,1,0.0043537
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.67357,1.3586,1,0.016702
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.65221,1.874,0,0.0872
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.66056,0.90426,1,0.003691
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73586,3.587,1,0.0035415
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.66142,1.1839,1,0.0045455
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74432,1.4332,1,0.0049143
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73794,0.78933,1,0.0014692
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74399,1.6794,1,0.0045881
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.72201,0.68355,0,0.06514
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73629,1.0203,1,0.0031176
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65039,1.7777,1,0.0064766
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.66287,1.4605,1,0.0060018
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.6548,1.4,1,0.0020701
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65717,1.0996,1,0.0003052
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.6548,2.4703,1,0.0020701
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74601,1.1824,1,0.0066003
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.64724,1.1465,1,0.0096247
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.7372,0.87864,1,0.0022003
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.7387,4.4934,1,0.00070763
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.64836,1.1009,1,0.0085121
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74523,1.6897,1,0.0058205
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.64142,1.3851,1,0.015454
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74603,1.6966,1,0.0066292
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65186,1.2474,1,0.0050073
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.6719,0.92818,1,0.015033
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73952,2.4381,1,0.0001174
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.65467,2.151,0,0.084736
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.64781,2.9537,0,0.091598
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.6569,1.1818,1,2.77E-05
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.63751,1.0906,1,0.019357
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73259,1.1047,1,0.0068145
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65118,1.4735,1,0.0056899
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65368,1.4883,1,0.0031937
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.74482,2.2063,1,0.0054125
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.63737,1.0318,1,0.019495
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.64508,0.97592,1,0.011785
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73189,2.806,1,0.0075114
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.66715,0.8922,1,0.010285
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.65773,2.8897,0,0.081672
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73218,1.4103,1,0.0072207
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.72602,2.7331,1,0.013381
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.72894,0.98855,1,0.010465
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.67922,1.1012,1,0.022347
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65683,1.6727,1,4.37E-05
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.6594,1.2115,1,0.0025329
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65186,2.3115,1,0.0050073
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73632,1.0311,1,0.0030827
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65717,1.2024,1,0.0003052
3,2,0.73941,0.73941,0.65687,0,0,0,0,0,0,0.73707,4.7798,1,0.0023382
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65655,1.2327,1,0.00031839
3,2,0.65687,0.73941,0.65687,0,0,0,0,0,0,0.65221,2.1868,1,0.0046646
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25784,4.1086,1,0.009819
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.094218,8.504,1,0.013819
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.10897,1.7044,1,0.00093135
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.82428,1.7779,1,0.0082316
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.8148,2.1473,1,0.017706
3,8,0.51742,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.50828,1.9653,1,0.0091428
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25012,10.743,0,0.41761
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.14004,2.3912,1,0.013447
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.14768,1.5927,1,0.0058014
3,8,0.42718,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.40186,4.8874,1,0.025317
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.81167,2.3777,1,0.020837
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.090915,1.6485,1,0.017123
3,8,0.42718,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.4154,3.8545,1,0.011782
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.825,1.4468,1,0.0075097
3,8,0.51742,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.50337,2.4929,1,0.014047
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25166,6.1701,0,0.052564
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.16849,3.893,1,0.030607
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.17423,5.9852,1,0.02487
3,8,0.51742,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.5198,6.3147,1,0.0023837
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.27106,3.0365,0,0.071959
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.26577,3.2893,0,0.062318
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.14466,4.9221,1,0.0088279
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.14134,1.423,0,0.057756
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.14166,5.541,1,0.01183
3,8,0.42718,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25275,2.8238,0,0.17443
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.19057,3.914,1,0.0085226
3,8,0.51742,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.52301,2.7708,1,0.0055878
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.3126,2.3721,1,0.015484
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.2541,5.2429,0,0.073984
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.82906,2.0459,1,0.0034532
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25041,2.3672,0,0.077672
3,8,0.42718,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.41291,2.3755,1,0.014271
3,8,0.51742,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.51111,1.8369,1,0.0063097
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.090817,6.8876,0,0.10828
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25732,5.0865,0,0.42481
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.30299,2.2694,0,0.19495
3,8,0.1991,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.19056,4.9682,1,0.008534
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.31878,3.0584,0,0.051121
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.2642,1.8664,1,0.0034508
3,8,0.51742,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.52061,3.7627,1,0.0031869
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.81914,2.3535,0,0.28889
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.092462,3.5562,1,0.015575
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.82531,2.1683,1,0.0072029
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25036,8.3383,0,0.14232
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.1335,4.824,1,0.019983
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.24046,1.8189,1,0.027192
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.0969,1.3083,1,0.011138
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25776,4.8392,1,0.0098933
3,8,0.10804,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.08992,2.8501,1,0.018118
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.19727,4.5508,0,0.070387
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.080798,1.4944,0,0.072688
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.30831,1.7058,1,0.019772
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.26071,2.8812,0,0.06738
3,8,0.15349,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.15321,10.832,1,0.00028025
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.8248,2.877,1,0.0077097
3,8,0.83251,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.83101,0.96711,1,0.0015002
3,8,0.42718,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.24847,6.4353,0,0.1787
3,8,0.26765,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.2456,2.8721,1,0.022051
3,8,0.42718,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25503,4.6441,0,0.17215
3,8,0.32809,0.83251,0.1991,0.15349,0.51742,0.42718,0.32809,0.10804,0.26765,0.25434,10.02,0,0.073751
3,0,0.7747,0,0,0,0,0,0,0,0,0.75132,4.3942,1,0.023376
3,0,0.18252,0,0,0,0,0,0,0,0,0.11589,3.8269,0,0.066633
3,0,0.50589,0,0,0,0,0,0,0,0,0.67157,3.0352,0,0.16568
3,0,0.50589,0,0,0,0,0,0,0,0,0.66413,5.9332,0,0.15824
3,0,0.089112,0,0,0,0,0,0,0,0,0.30549,2.9549,0,0.21637
3,0,0.15898,0,0,0,0,0,0,0,0,0.13045,1.6971,1,0.028536
3,0,0.99032,0,0,0,0,0,0,0,0,0.67192,2.8506,0,0.3184
3,0,0.11359,0,0,0,0,0,0,0,0,0.23911,2.0327,0,0.12551
3,0,0.44652,0,0,0,0,0,0,0,0,0.28227,1.9035,0,0.16424
3,0,0.34479,0,0,0,0,0,0,0,0,0.31132,1.9242,0,0.033468
3,0,0.84989,0,0,0,0,0,0,0,0,0.26303,1.843,0,0.41314
3,0,0.73873,0,0,0,0,0,0,0,0,0.17596,5.1971,0,0.43723
3,0,0.50589,0,0,0,0,0,0,0,0,0.38873,6.8605,0,0.11716
3,0,0.1784,0,0,0,0,0,0,0,0,0.4321,3.3808,0,0.2537
3,0,0.13304,0,0,0,0,0,0,0,0,0.38726,2.0777,0,0.25422
3,0,0.84989,0,0,0,0,0,0,0,0,0.83451,2.0844,1,0.015379
3,0,0.78858,0,0,0,0,0,0,0,0,0.75416,3.2425,0,0.034417
3,0,0.73266,0,0,0,0,0,0,0,0,0.66501,3.6974,0,0.067649
3,0,0.5894,0,0,0,0,0,0,0,0,0.66228,1.3129,0,0.072882
3,0,0.64783,0,0,0,0,0,0,0,0,0.6524,1.463,1,0.0045715
3,0,0.99032,0,0,0,0,0,0,0,0,0.66939,3.0464,0,0.32093
3,0,0.34479,0,0,0,0,0,0,0,0,0.29235,1.6939,0,0.052436
3,0,0.077538,0,0,0,0,0,0,0,0,0.3235,2.152,0,0.24596
3,0,0.27132,0,0,0,0,0,0,0,0,0.27856,1.3607,1,0.0072315
3,0,0.45913,0,0,0,0,0,0,0,0,0.28001,6.7053,0,0.17912
3,0,0.14604,0,0,0,0,0,0,0,0,0.049426,1.9203,0,0.096617
3,0,0.3873,0,0,0,0,0,0,0,0,0.26548,1.5719,0,0.12182
3,0,0.69079,0,0,0,0,0,0,0,0,0.66831,1.3533,1,0.022473
3,0,0.50589,0,0,0,0,0,0,0,0,0.9835,6.7979,0,0.47761
3,0,0.22075,0,0,0,0,0,0,0,0,0.16613,1.8043,0,0.054613
3,0,0.59103,0,0,0,0,0,0,0,0,0.6179,3.2623,1,0.026866
3,0,0.0022722,0,0,0,0,0,0,0,0,0.99037,2.7638,1,0.011907
3,0,0.71203,0,0,0,0,0,0,0,0,0.68029,2.4532,0,0.03174
3,0,0.5994,0,0,0,0,0,0,0,0,0.6633,1.7174,0,0.063892
3,0,0.1701,0,0,0,0,0,0,0,0,0.11097,1.7742,0,0.05913
3,0,0.64783,0,0,0,0,0,0,0,0,0.65424,1.9269,1,0.0064102
3,0,0.64783,0,0,0,0,0,0,0,0,0.67408,1.4811,1,0.026256
3,0,0.80392,0,0,0,0,0,0,0,0,0.80209,1.7744,1,0.0018271
3,0,0.3873,0,0,0,0,0,0,0,0,0.30864,4.576,0,0.078664
3,0,0.0027115,0,0,0,0,0,0,0,0,0.97784,2.9875,1,0.024868
3,0,0.84989,0,0,0,0,0,0,0,0,0.82385,2.1482,1,0.026034
3,0,0.84989,0,0,0,0,0,0,0,0,0.85579,1.4938,1,0.0059023
3,0,0.73993,0,0,0,0,0,0,0,0,0.67048,2.6079,0,0.069453
3,0,0.34479,0,0,0,0,0,0,0,0,0.29027,2.7826,0,0.054515
3,0,0.45512,0,0,0,0,0,0,0,0,0.27928,1.3701,0,0.17584
3,0,0.21968,0,0,0,0,0,0,0,0,0.20113,3.5874,1,0.018544
3,0,0.84989,0,0,0,0,0,0,0,0,0.81192,2.9623,0,0.037967
3,0,0.27132,0,0,0,0,0,0,0,0,0.31287,1.5644,0,0.041545
3,0,0.049699,0,0,0,0,0,0,0,0,0.2867,5.9232,0,0.237
3,0,0.56217,0,0,0,0,0,0,0,0,0.66757,1.5627,0,0.1054
3,0,0.3873,0,0,0,0,0,0,0,0,0.30922,1.2863,0,0.078086
3,0,0.99032,0,0,0,0,0,0,0,0,0.68263,1.3443,0,0.30769
3,0,0.3873,0,0,0,0,0,0,0,0,0.33979,2.9324,0,0.047511
3,0,0.99032,0,0,0,0,0,0,0,0,0.9883,1.8592,1,0.0020171
3,0,0.92021,0,0,0,0,0,0,0,0,0.67794,3.4146,0,0.24227
3,0,0.087684,0,0,0,0,0,0,0,0,0.3435,4.1247,0,0.25581
3,0,0.92021,0,0,0,0,0,0,0,0,0.29838,2.7383,0,0.37817
3,0,0.99032,0,0,0,0,0,0,0,0,0.48544,5.175,0,0.49512
3,0,0.99032,0,0,0,0,0,0,0,0,0.66468,1.2553,0,0.32564
3,0,0.16785,0,0,0,0,0,0,0,0,0.17231,5.5066,1,0.0044616
3,8,0.55233,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.85464,3.9362,0,0.30232
3,8,0.55233,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.26571,5.8589,0,0.28661
3,8,0.13828,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.12337,3.7452,1,0.014904
3,8,0.8577,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.84162,10.885,1,0.016083
3,8,0.13828,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.12219,1.5897,1,0.016085
3,8,0.89898,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.88751,8.6023,1,0.011471
3,8,0.4114,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.40864,1.8694,1,0.002757
3,8,0.8104,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.84893,4.2028,0,0.038523
3,8,0.55233,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.26035,3.5608,0,0.29198
3,8,0.13828,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.40411,3.8131,0,0.26583
3,8,0.13828,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.1251,2.2012,1,0.013177
3,8,0.8577,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.27054,3.4807,0,0.41284
3,8,0.27413,0.4114,0.13828,0.89898,0.8104,0.27413,0.76291,0.55233,0.8577,0.26358,3.1768,1,0.010548
