id,speed_condition,cue_condition,difficulty,position,cue_position,response,difference,response_time,cue_deflections,difficulty_id,cue_deflections_id,absolute_cue_id,deflection
4,0,1,15,2.738599540427809,2.738599540427809,2.7455112120254856,0.006911671597676694,0.5091405924470044,0,1,4,1,1
4,0,1,15,2.346845673629852,0.07791764603722351,2.201259625627399,-0.1455860480024529,1.0264136498035636,-50,1,2,3,2
4,0,1,45,0.06984527968026466,1.2915757560762948,2.936811703646818,-0.27462622962323957,1.2676377663946605,70,3,7,4,2
4,0,1,15,1.5385640324706777,2.760294508866709,1.2202700592162274,-0.3182939732544503,0.6481183723737023,70,1,7,4,2
4,0,1,45,2.814461639112992,2.814461639112992,2.589610499471415,-0.2248511396415771,0.5732123559757311,0,3,4,1,1
4,0,1,45,0.3084871997129257,0.3084871997129257,0.7629494308199218,0.45446223110699613,0.6429928899830588,0,3,4,1,1
4,0,1,15,1.9275755020620897,1.9275755020620897,2.173083672929861,0.2455081708677711,0.524096049747637,0,1,4,1,1
4,0,1,45,0.7884938401835457,1.6611584661807108,0.5184851758100479,-0.2700086643734978,1.053547016746281,50,3,6,3,2
4,0,1,30,1.337905485583125,1.337905485583125,0.8734654638143127,-0.46444002176881227,0.8836186281396775,0,2,4,1,1
4,0,1,30,1.1433438195150698,2.365074295911101,2.190694071673687,1.0473502521586173,0.32238000017862045,70,2,7,4,2
4,0,1,15,1.6171777414032955,1.6171777414032955,1.6605863968766454,0.04340865547334993,0.42489395951906755,0,1,4,1,1
4,0,1,30,2.573610865910169,2.9226767163090352,2.5228170058913246,-0.05079386001884423,0.50304008889138,20,2,5,2,2
4,0,1,30,0.06550369934473288,1.287234175740764,0.6233955430189608,0.557891843674228,0.6931513540198373,70,2,7,4,2
4,0,1,45,0.7042387943652804,0.7042387943652804,0.5624659872901341,-0.14177280707514628,0.6212021216411275,0,3,4,1,1
4,0,1,45,3.0262801153562195,3.0262801153562195,2.815140992119742,-0.21113912323647765,0.9764002378731358,0,3,4,1,1
4,0,1,45,2.955850602726628,0.686922575134,2.8671203941278254,-0.08873020859880265,0.6168613372695527,-50,3,2,3,2
4,0,1,30,2.5709060999906983,2.5709060999906983,2.616467537347356,0.04556143735665774,0.5424742440121351,0,2,4,1,1
4,0,1,15,1.9010535144762133,1.9010535144762133,2.0849960675321872,0.18394255305597396,0.6391540906079839,0,1,4,1,1
4,0,1,45,2.59550899370977,2.59550899370977,0.4963416043342166,1.0424252642142395,0.622277847771664,0,3,4,1,1
4,0,1,30,2.30688038652077,0.03795235892814164,0.02850938375468859,0.8632216508237116,1.481265950727247,-50,2,2,3,2
4,0,1,45,2.7666193527402667,0.49769132514763825,2.1342396853883665,-0.6323796673519002,0.6943687446279136,-50,3,2,3,2
4,0,1,30,0.2707351200216661,0.2707351200216661,0.43580450163738904,0.16506938161572293,1.224789189398939,0,2,4,1,1
4,0,1,15,1.1268610794289584,1.1268610794289584,0.6412751803605325,-0.48558589906842586,1.0414153020425245,0,1,4,1,1
4,0,1,15,0.09778686797478198,1.3195173443708121,0.19258327745991854,0.09479640948513657,0.7685026896232926,70,1,7,4,2
4,0,1,30,2.7806308104204094,3.129696660819275,0.07130746478529026,0.432269307954674,1.1893715301826948,20,2,5,2,2
4,0,1,15,1.9361243838035955,1.9361243838035955,2.0032041023654346,0.06707971856183903,0.4653751999085956,0,1,4,1,1
4,0,1,15,3.01244437396721,3.01244437396721,2.7159346221078176,-0.29650975185939243,0.43283671721522127,0,1,4,1,1
4,0,1,15,1.411800745546672,2.633531221942703,1.3610877145887885,-0.050713030957883376,1.192807817661803,70,1,7,4,2
4,0,1,30,2.9500336886081673,0.15750688541723967,2.741940994013918,-0.2080926945942494,2.423521045951953,-20,2,3,2,2
4,0,1,15,2.57983961062747,0.3109115830348417,2.560761241852182,-0.019078368775288013,0.9379238578070523,-50,1,2,3,2
4,0,1,45,0.49162134658009604,0.49162134658009604,0.8612523430863743,0.3696309965062783,1.6329427192003718,0,3,4,1,1
4,0,1,30,1.8035459855571094,3.02527646195314,1.9002853337696453,0.09673934821253583,0.7310176529337328,70,2,7,4,2
4,0,1,45,2.3528853715241427,2.3528853715241427,2.356194490192345,0.00330911866820216,0.5317567103537332,0,3,4,1,1
4,0,1,45,1.294289115095074,1.294289115095074,1.0592897904998289,-0.23499932459524508,0.798601463640426,0,3,4,1,1
4,0,1,15,1.3507817075588644,1.3507817075588644,1.3220863377013736,-0.02869536985749077,1.7855957407034997,0,1,4,1,1
4,0,1,15,1.0686565267186783,1.941321152715843,1.1282816346520574,0.05962510793337916,0.8156421604571944,50,1,6,3,2
4,0,1,30,2.36672618263031,0.09779815503768141,2.600163052652645,0.23343687002233526,1.084716281467607,-50,2,2,3,2
4,0,1,45,0.8819111283533125,0.8819111283533125,0.8156919233162236,-0.06621920503708889,1.0689459454548647,0,3,4,1,1
4,0,1,30,0.8903486700963423,0.8903486700963423,0.7463442245945346,-0.1440044455018077,0.566973883537633,0,2,4,1,1
4,0,1,15,0.7361036416250881,1.9578341180211187,0.8034585968676988,0.0673549552426107,0.759312668592277,70,1,7,4,2
4,0,1,45,2.348485029716717,0.07955700212408834,2.823543827393463,0.4750587976767462,0.8594392735199219,-50,3,2,3,2
4,0,1,15,1.391530390494859,2.61326086689089,1.2559016884850551,-0.13562870200980393,0.7232723016073683,70,1,7,4,2
4,0,1,15,2.920872344179069,1.0010101669853064,0.22072112710328406,0.44144143651400825,0.5547331487794219,-70,1,1,4,2
4,0,1,15,0.44270392236065925,1.6644343987566899,0.08238193059169063,-0.3603219917689686,1.3181088161807935,70,1,7,4,2
4,0,1,30,0.5636291982085844,0.5636291982085844,0.9316811547904043,0.3680519565818199,1.320106593280361,0,2,4,1,1
4,0,1,45,2.977883140708997,2.977883140708997,2.5232065194876667,-0.45467662122133046,0.661567874684835,0,3,4,1,1
4,0,1,30,1.073935142773137,1.4230009931720033,0.7154676705201948,-0.3584674722529422,0.6531505409889228,20,2,5,2,2
4,0,1,30,1.0326962511314282,1.0326962511314282,0.7544426631980734,-0.27825358793335475,0.5274414871813665,0,2,4,1,1
4,0,1,45,0.06933143479661963,1.2910619111926502,0.632502468907143,0.5631710341105234,1.9027858319508215,70,3,7,4,2
4,0,1,30,3.137497292203082,1.217635115009319,2.933307550481633,-0.2041897417214491,0.6092108395498889,-70,2,1,4,2
4,1,1,30,2.350992133539804,2.350992133539804,2.537609675336795,0.1866175417969913,0.5132599490808593,0,2,4,1,1
4,1,1,30,2.5074083018683826,2.5074083018683826,2.6117302717452184,0.10432196987683584,0.8101095466767515,0,2,4,1,1
4,1,1,30,1.8124443106768457,3.0341747870728764,1.8222189546214764,0.009774643944630679,0.5701557908896806,70,2,7,4,2
4,1,1,15,1.043772853196594,1.3928387035954604,0.7676866501107593,-0.27608620308583465,0.9043250472959177,20,1,5,2,2
4,1,1,45,0.3308681106755418,1.5525985870715724,0.9927566867214308,0.661888576045889,0.6161274536826451,70,3,7,4,2
4,1,1,45,0.4669556478316945,0.4669556478316945,0.06531145245294612,-0.4016441953787484,0.5555141512034243,0,3,4,1,1
4,1,1,30,1.7321351193030554,1.7321351193030554,1.5879095704120307,-0.14422554889102468,0.34967535737174205,0,2,4,1,1
4,1,1,15,1.2145326832058858,1.2145326832058858,0.8541070403296485,-0.36042564287623735,0.4518406989109389,0,1,4,1,1
4,1,1,45,0.8952907331894311,0.8952907331894311,0.727669034366154,-0.16762169882327704,0.6070433730435288,0,3,4,1,1
4,1,1,45,0.18065116920642943,0.5297170196052954,0.45317256910137704,0.2725213998949476,0.5490785803617926,20,3,5,2,2
4,1,1,45,2.255799791683247,2.255799791683247,2.0535498909141436,-0.20224990076910343,0.5822194450509669,0,3,4,1,1
4,1,1,15,0.9414435654588633,0.9414435654588633,0.841002972459072,-0.10044059299979136,0.4630306528053108,0,1,4,1,1
4,1,1,15,0.07779923109455744,0.07779923109455744,2.9423920415487053,-0.2769998431356453,0.5439102906616317,0,1,4,1,1
4,1,1,15,0.920560523817616,0.920560523817616,0.5834007032216224,-0.3371598205959936,0.46357975663890555,0,1,4,1,1
4,1,1,45,0.1770757916741128,0.1770757916741128,0.3888594047918512,0.2117836131177384,0.4435702651189104,0,3,4,1,1
4,1,1,30,1.591564660582636,1.591564660582636,1.9575003314030057,0.3659356708203698,0.5255062272316697,0,2,4,1,1
4,1,1,15,0.9033352171574958,0.9033352171574958,0.9127158812262435,0.009380664068747713,0.8058491414978678,0,1,4,1,1
4,1,1,30,0.6900998734675965,1.5627644994647607,1.3952041648447162,0.7051042913771197,0.3424886568328935,50,2,6,3,2
4,1,1,15,1.7433662990347112,1.7433662990347112,1.6733761792131912,-0.06999011982152004,0.5424973414812992,0,1,4,1,1
4,1,1,30,2.4864083407522184,0.21748031315958993,2.134777040016323,-0.35163130073589555,0.48287753814239065,-50,2,2,3,2
4,1,1,45,0.40026769358187586,0.40026769358187586,0.46668096673461346,0.0664132731527376,0.5136883301422897,0,3,4,1,1
4,1,1,45,0.7337737530805293,1.0828396034793952,2.2448741391421763,1.511100386061647,0.6200275383425687,20,3,5,2,2
4,1,1,30,2.136239454054931,2.136239454054931,1.9434582626478583,-0.19278119140707295,0.504058225332134,0,2,4,1,1
4,1,1,15,2.446993774751057,2.446993774751057,2.6601578482630117,0.21316407351195465,0.4907448441059416,0,1,4,1,1
4,0,1,15,2.282488483589745,0.36262630639598203,2.5109407687643124,0.2284522851745674,0.6827482539083227,-70,1,1,4,2
4,0,1,30,2.2057675933031424,3.078432219300307,2.5329033462623816,0.32713575295923913,1.4138727711327215,50,2,6,3,2
4,0,1,30,2.229410249331212,2.5784760997300777,2.30442161358932,0.07501136425810806,0.6446220314747673,20,2,5,2,2
4,0,1,15,0.03276981854653194,0.03276981854653194,0.1707352114752827,0.13796539292875076,0.5366860182396095,0,1,4,1,1
4,0,1,45,1.6866501814764565,2.0357160318753222,0.9073703189274691,-0.7792798625489874,1.1927502279720206,20,3,5,2,2
4,0,1,45,0.1894977546362724,0.1894977546362724,0.32175055439664213,0.13225279976036974,0.5081243038037836,0,3,4,1,1
4,0,1,45,1.1492868961725389,2.3710173725685695,2.3787258878932676,1.2294389917207287,0.378044592897867,70,3,7,4,2
4,0,1,30,0.8867136075693836,2.1084440839654146,0.38268692315482555,-0.504026684414558,1.2620426354643468,70,2,7,4,2
4,0,1,45,0.4553375624746585,0.804403412873524,0.6284164915229455,0.17307892904828703,0.5466487266057284,20,3,5,2,2
4,0,1,30,0.8851619903470382,0.8851619903470382,0.7098886320714728,-0.17527335827556545,0.3490412548516234,0,2,4,1,1
4,0,1,15,1.491720476558596,1.491720476558596,1.4872474308442447,-0.004473045714351365,0.5420526382083263,0,1,4,1,1
4,0,1,45,2.822879442385383,2.822879442385383,2.9054633169791866,0.08258387459380367,0.36049698362451027,0,3,4,1,1
4,0,1,15,1.2871127693576625,1.2871127693576625,1.2432318844164125,-0.043880884941249976,0.60960134076189,0,1,4,1,1
4,0,1,45,1.2431907873042114,2.4649212637002424,2.409688990104754,1.1664982028005424,0.9324543771089914,70,3,7,4,2
4,0,1,15,2.3282453457473298,2.6773111961461957,2.4069981942505665,0.07875284850323672,0.5152284693861524,20,1,5,2,2
4,0,1,30,0.39279232143531484,1.614522797831346,0.8011272032121157,0.4083348817768009,0.8789994422731112,70,2,7,4,2
4,0,1,15,2.237510505474801,2.237510505474801,2.459613328918089,0.2221028234432878,0.4428693339213436,0,1,4,1,1
4,0,1,45,2.2839213652181902,2.2839213652181902,2.5129480662023225,0.22902670098413225,0.869269864362422,0,3,4,1,1
4,0,1,45,0.41954180172422006,0.7686076521230856,0.5333668281491564,0.1138250264249363,0.5390653655297681,20,3,5,2,2
4,0,1,30,1.3019540776205982,2.174618703617763,0.9312090923415628,-0.37074498527903543,0.5215340784679541,50,2,6,3,2
4,0,1,30,0.7869859560767463,1.659650582073911,1.7516553566657758,0.9646694005890295,0.44299529211985184,50,2,6,3,2
4,0,1,30,1.0303044146307343,1.0303044146307343,1.0773562109661672,0.04705179633543288,0.5715699719350351,0,2,4,1,1
4,0,1,15,2.1933977494001224,0.2735355722063604,2.390663591191853,0.19726584179173035,0.5770693253598816,-70,1,1,4,2
4,0,1,15,3.011789933283133,3.011789933283133,0.21655030497608907,0.34635302528274936,0.6318198742327406,0,1,4,1,1
4,0,1,30,1.7923304171378456,2.6649950431350105,1.8502440909212687,0.05791367378342316,0.6818850244940962,50,2,6,3,2
4,0,1,15,1.4171883176153628,1.4171883176153628,1.3076470236645548,-0.10954129395080803,0.6577321549723154,0,1,4,1,1
4,0,1,30,0.4822026003368518,1.7039330767328824,3.015625623899914,-0.608169630026731,0.7312273779537428,70,2,7,4,2
4,0,1,15,2.2722312916514884,2.621297142050354,2.387804511167401,0.11557321951591248,0.6489902248430834,20,1,5,2,2
4,0,1,15,0.22074945618340003,0.22074945618340003,0.5073953283669974,0.2866458721835974,0.7777407533901696,0,1,4,1,1
4,0,1,45,1.8289055624367259,2.177971412835592,0.47621948047178275,-1.352686081964943,1.094168073815816,20,3,5,2,2
4,0,1,30,1.7700450463993704,1.7700450463993704,2.0882093405235906,0.3181642941242202,0.529013346949548,0,2,4,1,1
4,0,1,45,2.619225134514045,2.968290984912911,2.6623341517855734,0.043109017271528494,0.568444422407748,20,3,5,2,2
4,0,1,30,2.245249697615713,2.245249697615713,2.427614936561156,0.18236523894544288,0.9411852204530246,0,2,4,1,1
4,0,1,30,0.8579625763860239,0.8579625763860239,0.5810475379519571,-0.27691503843406684,0.6370845573708798,0,2,4,1,1
4,0,1,15,1.503371968683913,1.503371968683913,1.462291697369157,-0.041080271314756,0.5998372706305825,0,1,4,1,1
4,0,1,45,3.1339797209047893,0.8650516933121608,2.2812912566514174,-0.8526884642533719,1.4565464232953067,-50,3,2,3,2
4,0,1,30,1.0274316289621837,2.2491621053582147,0.6180828555342086,-0.40934877342797504,0.862621488838225,70,2,7,4,2
4,0,1,15,1.8618998793810677,1.8618998793810677,1.9663192429245822,0.10441936354351444,0.5423245724119516,0,1,4,1,1
4,0,1,45,0.7331305339692813,1.605795159966446,1.940033904530309,1.2069033705610277,1.4650946426498155,50,3,6,3,2
4,0,1,45,0.4426642198297399,0.7917300702286059,2.8105831045310277,-0.7736737688885054,0.5818483457130635,20,3,5,2,2
4,0,1,15,0.32483249810983494,0.32483249810983494,0.4855552416747453,0.16072274356491034,0.5360990345565856,0,1,4,1,1
4,0,1,15,1.338998875548203,1.6880647259470694,1.746297575521999,0.407298699973796,0.5686991105010641,20,1,5,2,2
4,0,1,30,2.1011375968375954,0.18127541964383287,2.4866447839387007,0.3855071871011053,0.6049587494599041,-70,2,1,4,2
4,0,1,45,0.8641601262791951,1.2132259766780615,0.9776008915853218,0.11344076530612668,0.7872793922224354,20,3,5,2,2
4,0,1,30,0.29162482303659587,0.29162482303659587,2.2961574381969077,-1.1370600384294813,0.6450956835757592,0,2,4,1,1
4,0,1,45,0.48135717307883885,1.703087649474869,0.27788558035382893,-0.20347159272500992,0.9967811366972898,70,3,7,4,2
4,0,1,45,2.24913786294365,2.24913786294365,2.2412436071257273,-0.00789425581792269,0.5805696698201385,0,3,4,1,1
4,0,1,15,1.8072094477402754,2.67987407373744,1.8074534067014194,2.439589611440418e-4,0.650275060061119,50,1,6,3,2
4,1,1,15,1.2016747276386983,1.2016747276386983,1.074019632866805,-0.1276550947718933,0.4229620871981815,0,1,4,1,1
4,1,1,45,2.696061753420916,2.696061753420916,2.720451572129388,0.0243898187084719,0.4737749795279432,0,3,4,1,1
4,1,1,30,0.6252047783921473,1.497869404389312,0.4398425828157362,-0.1853621955764111,0.45691659873444346,50,2,6,3,2
4,1,1,45,1.9134951140510936,1.9134951140510936,1.925176245918335,0.011681131867241401,1.002871477366482,0,3,4,1,1
4,1,1,45,1.8993397842402173,2.772004410237382,2.114461398071173,0.21512161383095552,0.6297278594589834,50,3,6,3,2
4,1,1,30,1.6474770056811436,2.5201416316783085,1.4177010675484762,-0.2297759381326674,0.5375329254422935,50,2,6,3,2
4,1,1,15,1.251326592327631,2.473057068723662,1.600787331651775,0.3494607393241438,0.5056236178089495,70,1,7,4,2
4,1,1,15,2.4938764886046734,0.5740143114109109,2.266282126679685,-0.2275943619249885,0.6842896250172076,-70,1,1,4,2
4,1,1,30,0.10672092822079904,0.10672092822079904,0.7610127542247298,0.6542918260039308,0.5631997570762176,0,2,4,1,1
4,1,1,30,3.015757017836699,3.015757017836699,0.16125427910180168,0.28708991485489577,0.6283266129963607,0,2,4,1,1
4,1,1,45,1.4118551717030456,1.4118551717030456,1.0125312360378196,-0.39932393566522606,0.5213015639450355,0,3,4,1,1
4,1,1,30,0.17982077320282608,1.4015512495988567,2.717487859450461,-0.6039255673421584,0.5196286912450429,70,2,7,4,2
4,1,1,45,0.7279104569861872,0.7279104569861872,0.6074885656274365,-0.1204218913587507,0.5697157071105405,0,3,4,1,1
4,1,1,45,2.6967443167230996,0.42781628913047154,0.6075009122210111,1.0523492490877047,0.5242549603354861,-50,3,2,3,2
4,1,1,30,0.8382568388587002,0.8382568388587002,1.3164282682416308,0.47817142938293067,0.9887081092750505,0,2,4,1,1
4,1,1,15,1.8345004316231648,1.8345004316231648,1.845443701089995,0.010943269466830108,0.47875048235214773,0,1,4,1,1
4,1,1,45,3.0788136772792862,3.0788136772792862,0.7946400444422679,0.8574190207527748,0.6929748893554235,0,3,4,1,1
4,1,1,15,1.036717693781819,1.036717693781819,0.9905515195140877,-0.046166174267731286,0.4203258960509179,0,1,4,1,1
4,1,1,30,0.4010159652945071,0.4010159652945071,0.5852026108648665,0.18418664557035935,0.49382820225622237,0,2,4,1,1
4,1,1,45,1.4390651396056153,1.7881309900044813,1.7438334716683004,0.30476833206268505,0.3900029225997649,20,3,5,2,2
4,1,1,30,0.22651319746996235,0.22651319746996235,0.9502437186631294,0.723730521193167,0.4738830756836312,0,2,4,1,1
4,1,1,15,1.569065219362991,1.569065219362991,1.4996913321424943,-0.06937388722049675,0.4185812672133889,0,1,4,1,1
4,1,1,15,0.7089830198900944,1.581647645887259,0.8327667664632212,0.12378374657312685,0.49811355270180335,50,1,6,3,2
4,1,1,15,0.1610297157509768,1.382760192147007,0.2682863387016039,0.1072566229506271,0.7865679901721808,70,1,7,4,2
4,1,1,30,1.7598390279684082,2.108904878367274,0.7294029488916993,-1.0304360790767089,0.45533118845101905,20,2,5,2,2
4,1,1,15,1.2965271969668226,1.2965271969668226,1.1936531657013312,-0.10287403126549144,0.3279283202380949,0,1,4,1,1
4,1,1,45,0.6067134776695342,0.6067134776695342,0.7473936574603846,0.14068017979085035,0.3934324348212518,0,3,4,1,1
4,1,1,15,0.5669794758379343,0.5669794758379343,0.3777111363142054,-0.1892683395237289,0.7650045009268245,0,1,4,1,1
4,1,1,30,2.8496038978992235,0.5806758703065955,0.29915553030994335,0.5911442860005129,0.4443571189017677,-50,2,2,3,2
4,1,1,30,2.5605821709654806,0.6407199937717185,2.2471830871505984,-0.31339908381488213,0.7521801701144002,-70,2,1,4,2
4,1,1,45,0.3681514349748416,1.5898819113708722,0.016784994253183694,-0.3513664407216579,0.5995865860985881,70,3,7,4,2
4,1,1,45,2.1281675581824686,3.0008321841796333,2.9875010815373773,0.8593335233549086,0.4310769980311717,50,3,6,3,2
4,1,1,45,1.0300770466399447,2.2518075230359753,2.4043268427733056,1.3742497961333608,0.31556347507890864,70,3,7,4,2
4,1,1,45,1.5880559905500489,1.9371218409489148,1.8331031655025578,0.24504717495250894,0.36875355893504036,20,3,5,2,2
4,1,1,45,2.7290774147729815,3.078143265171847,0.0703963033062367,0.4829115421230483,0.4105063919936165,20,3,5,2,2
4,1,1,30,0.6606961066628001,0.6606961066628001,0.4626970389449072,-0.19799906771789288,0.315044551938355,0,2,4,1,1
4,1,1,15,2.2085847473702085,2.2085847473702085,2.384299537652801,0.1757147902825924,0.31655451048917665,0,1,4,1,1
4,1,1,15,1.822388088432808,2.171453938831674,1.5316596940858416,-0.2907283943469665,0.4806626448326804,20,1,5,2,2
4,1,1,15,0.365313155316608,0.714379005715474,0.48935360741859935,0.12404045210199133,0.4284894655522805,20,1,5,2,2
4,1,1,30,1.7543154332286797,2.9760459096247107,2.9506694952672077,1.196354062038528,0.3463887414928172,70,2,7,4,2
4,1,1,15,2.1466481239754343,3.019312749972599,2.1729197922364736,0.026271668261039327,0.47114925923336726,50,1,6,3,2
4,1,1,15,2.772749689969144,3.12181554036801,3.007071650673599,0.23432196070445466,0.34132670015081107,20,1,5,2,2
4,1,1,15,0.19708504719736375,0.19708504719736375,0.2760970193954364,0.07901197219807266,0.40306438742894063,0,1,4,1,1
4,1,1,45,1.988067960283347,1.988067960283347,2.057481334102159,0.06941337381881185,0.3646144924608321,0,3,4,1,1
4,1,1,45,2.8356683358445247,0.9158061586507618,0.4561005824796127,0.7620249002248811,0.35545003262902475,-70,3,1,4,2
4,1,1,30,0.6756212557647503,1.548285881761915,1.1178881616966843,0.44226690593193396,0.4107007187008505,50,2,6,3,2
4,1,1,30,0.4938271580033291,0.4938271580033291,0.29823222936553906,-0.19559492863779004,0.38020343634907233,0,2,4,1,1
4,1,1,30,0.9469878991467979,1.819652525143963,1.9937623228590053,1.0467744237122074,0.3256499858797472,50,2,6,3,2
4,1,1,15,2.374160217007077,2.374160217007077,2.2560934987743804,-0.11806671823269665,0.4746936428681636,0,1,4,1,1
4,1,1,15,1.571212724623549,2.443877350620714,1.7329655980742333,0.16175287345068434,0.5554414711671213,50,1,6,3,2
4,1,1,45,0.4396042236381783,0.4396042236381783,3.0887962358907726,-0.49240064133719885,0.6080525784628726,0,3,4,1,1
4,1,1,45,0.3396507178770536,1.2123153438742182,2.1674943633542423,-1.3137490081126044,0.7374122642633801,50,3,6,3,2
4,1,1,30,0.6735245632930105,1.895255039689041,0.6566033965078013,-0.016921166785209163,0.5670219262734943,70,2,7,4,2
4,1,1,30,2.663200954450943,2.663200954450943,2.286422290163078,-0.376778664287865,0.5873132069172916,0,2,4,1,1
4,1,1,45,0.6570323652965255,1.5296969912936902,1.1669365318875204,0.5099041665909949,1.0874331597738172,50,3,6,3,2
4,1,1,30,1.9349862716758894,2.2840521220747556,1.8837751763470958,-0.05121109532879364,0.6899623634439127,20,2,5,2,2
4,1,1,15,0.6006386781238748,1.8223691545199054,0.6768221046715315,0.07618342654765664,1.018001859500251,70,1,7,4,2
4,1,1,15,0.07258535744049865,0.07258535744049865,3.1175202579446872,-0.09665775308560454,0.4867499058393174,0,1,4,1,1
4,1,1,45,0.8079534081166337,1.6806180341137984,0.6850650591768281,-0.1228883489398056,0.5131632476766256,50,3,6,3,2
4,1,1,15,1.4407484268974056,2.3134130528945707,1.4450004110551735,0.004251984157767952,0.570972825365579,50,1,6,3,2
4,1,1,45,0.35771671014521367,0.35771671014521367,0.8018672624932073,0.4441505523479936,0.8483577237474935,0,3,4,1,1
4,1,1,45,2.595637749356767,2.595637749356767,2.4673963736217495,-0.12824137573501737,0.3812363551700913,0,3,4,1,1
4,1,1,15,0.8436794753317067,0.8436794753317067,0.8100845054530477,-0.033594969878659064,0.6161240660538343,0,1,4,1,1
4,1,1,30,0.8785132224015841,0.8785132224015841,1.175365684692447,0.2968524622908628,0.9084234622243972,0,2,4,1,1
4,1,1,15,1.649824689553633,2.8715551659496636,1.3893286234004023,-0.26049606615323073,1.4542773279246246,70,1,7,4,2
4,1,1,15,2.2540853455602696,2.2540853455602696,2.4128851483359512,0.15879980277568162,0.5802798735736928,0,1,4,1,1
4,1,1,45,0.850253236721076,0.850253236721076,0.9845440131752667,0.13429077645419074,2.413916810307261,0,3,4,1,1
4,1,1,30,2.2586697080735867,3.1313343340707513,2.3179356561411577,0.05926594806757102,0.853634417569598,50,2,6,3,2
4,1,1,45,2.9042188951959025,0.9843567180021395,0.5409212563749897,0.7782950147688803,0.6087427308414962,-70,3,1,4,2
4,1,1,30,2.0304761562890348,0.11061397909527226,1.9413968756826212,-0.08907928060641357,0.5809638666272059,-70,2,1,4,2
4,1,1,30,0.0730415389856578,1.2947720153816888,0.010854390524761115,-0.06218714846089668,0.8560590358993184,70,2,7,4,2
4,1,1,30,1.9975968783913598,1.9975968783913598,2.1707132601761145,0.17311638178475475,0.5441409573870172,0,2,4,1,1
4,0,1,45,1.9502452969182544,0.030383119724492147,2.4519636147969748,0.5017183178787203,1.130328547640378,-70,3,1,4,2
4,0,1,45,0.4933715352005916,0.4933715352005916,1.1775169217409998,0.6841453865404081,0.7618192059459661,0,3,4,1,1
4,0,1,15,2.9161410031706483,2.9161410031706483,2.891505478069475,-0.024635525101173172,0.5705385929452937,0,1,4,1,1
4,0,1,15,2.192103639188119,2.192103639188119,2.313174691196008,0.12107105200788926,0.47453750397661426,0,1,4,1,1
4,0,1,30,0.09330963920129065,1.3150401155973217,2.9209604762563393,-0.3139418165347445,0.663168991247291,70,2,7,4,2
4,0,1,15,1.3025054878941056,1.3025054878941056,1.5707963267948966,0.268290838900791,0.5041607780952225,0,1,4,1,1
4,0,1,30,0.7971393362638919,0.7971393362638919,0.6686135679278209,-0.128525768336071,0.5990143847958291,0,2,4,1,1
4,0,1,45,2.077896254692393,0.1580340774986304,2.301854732979576,0.2239584782871833,0.5984926899589759,-70,3,1,4,2
4,0,1,15,1.3192835987868587,1.3192835987868587,1.1882711098949912,-0.13101248889186756,0.3982973777597241,0,1,4,1,1
4,0,1,45,0.46122918394054535,0.8102950343394109,0.733169146735424,0.27193996279487864,0.684094990343718,20,3,5,2,2
4,0,1,15,0.8166353736305707,0.8166353736305707,0.7253844797099078,-0.09125089392066288,0.4831793450728017,0,1,4,1,1
4,0,1,30,3.129732768149549,3.129732768149549,2.663481884845387,-0.46625088330416187,0.5505808397562262,0,2,4,1,1
4,0,1,15,2.0043854897725617,2.0043854897725617,2.1179497320136,0.11356424224103812,0.2878012410424165,0,1,4,1,1
4,0,1,45,3.0262244148042248,3.0262244148042248,0.043776769809715343,0.1591450085952837,0.4749892904734642,0,3,4,1,1
4,0,1,15,1.318722620340318,1.667788470739184,1.2228737392970164,-0.09584888104330158,0.5574087596073923,20,1,5,2,2
4,0,1,30,0.8798882300239566,0.8798882300239566,0.8433975566054013,-0.036490673418555275,0.5639669010187216,0,2,4,1,1
4,0,1,45,0.9637771776090966,1.8364418036062613,1.8180061330290036,0.854228955419907,0.39408101175537996,50,3,6,3,2
4,0,1,45,2.6204870729067036,2.6204870729067036,2.512502076423586,-0.10798499648311743,0.5621104804304383,0,3,4,1,1
4,0,1,30,3.122297542253023,3.122297542253023,0.2479124350954085,0.2672075464321786,0.5857465825754541,0,2,4,1,1
4,0,1,30,0.9042653737331818,2.125995850129213,0.7361107584045978,-0.168154615328584,0.7251820003578567,70,2,7,4,2
4,0,1,30,2.6326744164014295,2.6326744164014295,2.7981953931267016,0.1655209767252721,0.7596560509671835,0,2,4,1,1
4,0,1,30,2.966098643048507,0.697170615455879,0.5085154357855615,0.6840094463268476,0.4020545660770858,-50,2,2,3,2
4,0,1,15,2.627907158174426,2.627907158174426,2.5206530365916233,-0.10725412158280268,0.5582790722454959,0,1,4,1,1
4,1,1,45,0.8749928879179958,0.8749928879179958,1.529153747696308,0.6541608597783122,0.5269767661017847,0,3,4,1,1
4,1,1,15,1.3622407659492302,1.3622407659492302,1.3065080543035261,-0.055732711645704036,0.33306488941393714,0,1,4,1,1
4,1,1,15,3.038129040452221,0.7692010128595927,3.068688383774449,0.03055934332222776,0.49959610225588363,-50,1,2,3,2
4,1,1,45,0.1807825993729164,0.5298484497717819,0.5699279271257987,0.38914532775288224,0.62479516394429635,20,3,5,2,2
4,1,1,45,2.197210571806674,2.197210571806674,2.2500376886797087,0.05282711687303454,0.5929021785224949,0,3,4,1,1
